,ID,title,date,url
2798,2799,Aniaya Mantan Istri Gara-gara Cemburu Ditaksir Orang," 08 Mei 2020 - 22:58
",https://poskota.co.id/2020/5/8/aniaya-mantan-istri-gara-gara-cemburu-ditaksir-orang
2799,2800,"Sebelum Dianiaya, Perempuan Tanpa Busana di Tamansari Sempat Bercinta dengan Pelaku"," 08 Mei 2020 - 21:05
",https://poskota.co.id/2020/5/8/sebelum-dianiaya-perempuan-tanpa-busana-di-tamansari-sempat-bercinta-dengan-pelaku
2800,2801,Komplotan Begal Sepeda Motor Diringkus Satreskrim Polres Sidoarjo," 08 Mei 2020 - 19:50
",https://poskota.co.id/2020/5/8/komplotan-begal-sepeda-motor-diringkus-satreskrim-polres-sidoarjo
2801,2802,Wanita Muda Tewas Gantung Diri di Kamar Kos di Tanah Abang," 08 Mei 2020 - 19:32
",https://poskota.co.id/2020/5/8/wanita-muda-tewas-gantung-diri-di-kamar-kos-di-tanah-abang
2802,2803,Pelaku Lakukan Penganiayaan Wanita di Hotel di Tamansari Akibat Tersinggung," 08 Mei 2020 - 17:05
",https://poskota.co.id/2020/5/8/pelaku-lakukan-penganiayaan-wanita-di-hotel-di-tamansari-akibat-tersinggung
2803,2804,Pelaku Penganiayaan Wanita di Hotel Sumi Tamansari Ditangkap," 08 Mei 2020 - 15:57
",https://poskota.co.id/2020/5/8/pelaku-penganiayaan-wanita-di-hotel-sumi-tamansari-ditangkap
2804,2805,"Pakai Motor Hasil Begal untuk Tawuran, Empat ABG Ini Diamankan"," 08 Mei 2020 - 15:45
",https://poskota.co.id/2020/5/8/pakai-motor-hasil-begal-untuk-tawuran-empat-abg-ini-diamankan
2805,2806,Kawanan Rampok Bacok Satpam dan Tembak Warga saat Satroni Perumahan Rini Jaya," 08 Mei 2020 - 14:40
",https://poskota.co.id/2020/5/8/kawanan-rampok-bacok-satpam-dan-tembak-warga-saat-satroni-perumahan-rini-jaya
2806,2807,Ini Kronologi Detik-detik Michael Bakar dan Mutilasi Kekasihnya," 08 Mei 2020 - 13:25
",https://poskota.co.id/2020/5/8/ini-kronologi-detik-detik-michael-bakar-dan-mutilasi-kekasihnya
2807,2808,Komunikasi Kurang Baik Picu Penganiayaan Hingga Perampokan Wanita di Hotel Tamansari," 08 Mei 2020 - 12:45
",https://poskota.co.id/2020/5/8/komunikasi-kurang-baik-picu-penganiayaan-hingga-perampokan-wanita-di-hotel-tamansari
2808,2809,Tersangka Pembakar dan Memutilasi Kekasihnya Sempat Menyesal Hingga Memberitahu Temannya," 08 Mei 2020 - 11:40
",https://poskota.co.id/2020/5/8/tersangka-pembakar-dan-memutilasi-kekasihnya-sempat-menyesal-hingga-memberitahu-temannya
2809,2810,Emirsyah Satar  Hari Ini Jalani Sidang Putusan Melalui Video Conference," 08 Mei 2020 - 11:15
",https://poskota.co.id/2020/5/8/emirsyah-satar-hari-ini-jalani-sidang-putusan-melalui-video-conference
2810,2811,Pelaku Utama Pembunuhan dan Perampokan Wanita di  Hotel di Tamansari Ditangkap," 08 Mei 2020 - 09:05
",https://poskota.co.id/2020/5/8/pelaku-utama-pembunuhan-dan-perampokan-wanita-di-hotel-di-tamansari-ditangkap
2811,2812,"Gegara Gak Bisa Masak, Tukang Roti Sekap dan Aniaya Istri Siri"," 08 Mei 2020 - 08:25
",https://poskota.co.id/2020/5/8/gegara-gak-bisa-masak-tukang-roti-sekap-dan-aniaya-istri-siri
2812,2813,"Kantongi Keberadaan Persembunyiannya, Polisi Minta Ferdian Paleka Menyerahkan Diri"," 07 Mei 2020 - 23:12
",https://poskota.co.id/2020/5/7/kantongi-keberadaan-persembunyiannya-polisi-minta-ferdian-paleka-menyerahkan-diri
2813,2814,"Layaknya Romeo dan Juliet, Pemuda Pembakar dan Pemutilasi Kekasihnya Ingin Ikut Mati Bersama"," 07 Mei 2020 - 22:38
",https://poskota.co.id/2020/5/7/layaknya-romeo-dan-juliet-pemuda-pembakar-dan-pemutilasi-kekasihnya-ingin-ikut-mati-bersama
2814,2815,"Di Tengah Pandemi Covid 19, Bandar Mulai Sasar Kampung-kampung"," 07 Mei 2020 - 22:00
",https://poskota.co.id/2020/5/7/di-tengah-pandemi-covid-19-bandar-mulai-sasar-kampung-kampung
2815,2816,Roy Kiyoshi Ditangkap Polisi," 07 Mei 2020 - 21:44
",https://poskota.co.id/2020/5/7/roy-kiyoshi-ditangkap-polisi
2816,2817,"Ditemukan Pingsan, Tersangka Pembunuh dan Pemutilasi Kekasihnya Diduga akan Bunuh Diri"," 07 Mei 2020 - 21:40
",https://poskota.co.id/2020/5/7/ditemukan-pingsan-tersangka-pembunuh-dan-pemutilasi-kekasihnya-diduga-akan-bunuh-diri
2817,2818,"Sebelum Membakar dan Memutilasi, Pelaku Sempat Mengecup Bibir Korban Sebagai Tanda Perpisahan"," 07 Mei 2020 - 19:10
",https://poskota.co.id/2020/5/7/sebelum-membakar-dan-memutilasi-pelaku-sempat-mengecup-bibir-korban-sebagai-tanda-perpisahan
2818,2819,"Sadis, Pemuda Bakar dan Mutilasi Kekasih"," 07 Mei 2020 - 17:22
",https://poskota.co.id/2020/5/7/sadis-pemuda-bakar-dan-mutilasi-kekasih
2819,2820,"Tuntaskan Pidana Kehutanan di Sulawesi, Polri Sewa Pesawat Jet Pribadi"," 07 Mei 2020 - 16:35
",https://poskota.co.id/2020/5/7/tuntaskan-pidana-kehutanan-di-sulawesi-polri-sewa-pesawat-jet-pribadi
2820,2821,"Meski Terluka, Pelajar SMP Pertahankan Motor dari Begal"," 07 Mei 2020 - 14:26
",https://poskota.co.id/2020/5/7/meski-terluka-pelajar-smp-pertahankan-motor-dari-begal
2821,2822,"Fenomena Janjian Tawuran via Medsos, Orang Tua Diminta Kasih Perhatian Khusus"," 07 Mei 2020 - 11:40
",https://poskota.co.id/2020/5/7/fenomena-janjian-tawuran-via-medsos-orang-tua-diminta-perhatian-khusus
2822,2823,Tawuran Tewaskan OB di Depok Bermula Saling Ejek di Medsos," 07 Mei 2020 - 10:30
",https://poskota.co.id/2020/5/7/tawuran-maut-ob-di-depok-bermula-saling-ejek-di-medsos
2823,2824,"Dua Pelaku Tawuran Bantai OB di Depok, Ditangkap"," 07 Mei 2020 - 09:15
",https://poskota.co.id/2020/5/7/dua-pelaku-tawuran-bantai-ob-di-depok-ditangkap
2824,2825,Polisi Buru Pemasok Narkoba ke Adik Siti Badriah," 06 Mei 2020 - 23:38
",https://poskota.co.id/2020/5/6/pemasok-narkoba-ke-adik-siti-badriah
2825,2826,Waspada Perampokan Bermodus Matikan Listrik Rumah Anda," 06 Mei 2020 - 23:32
",https://poskota.co.id/2020/5/6/waspada-perampokan-bermodus-matikan-lampu-rumah-anda
2826,2827,"Digerebek Polisi, Begini Penampakan Tempat Karaoke Berkedok Warung Pecel Lele di Jakarta Timur"," 06 Mei 2020 - 20:36
",https://poskota.co.id/2020/5/6/digerebek-polisi-begini-penampakan-tempat-karaoke-berkedok-warung-pecel-lele-di-jakarta-timur
2827,2828,"Tetap Layani Pengunjung, 5 Wanita Karaoke Berkedok Warung Pecel Lele Digiring Polisi"," 06 Mei 2020 - 19:20
",https://poskota.co.id/2020/5/6/tetap-layani-pengunjung-5-wanita-pemandu-lagu-digiring-polisi
2828,2829,"Kepergok Beraksi, Copet Babak Belur Dihajar Massa"," 06 Mei 2020 - 17:38
",https://poskota.co.id/2020/5/6/kepergok-beraksi-copet-babak-belur-dihajar-massa
2829,2830,"Kedapatan Bawa Shabu, Adik Pedangdut Siti Badriah  Ditangkap"," 06 Mei 2020 - 14:35
",https://poskota.co.id/2020/5/6/kedapatan-bawa-shabu-kakak-pedangdut-siti-badriah-ditangkap
2830,2831,"Selundupkan Pemudik, Sudah 22 Travel Gelap Ditilang"," 06 Mei 2020 - 14:10
",https://poskota.co.id/2020/5/6/selundupkan-pemudik-sudah-22-travel-gelap-ditilang
2831,2832,Oknum PNS Jadi Bandar Narkotika Ditangkap," 06 Mei 2020 - 11:10
",https://poskota.co.id/2020/5/6/oknum-pns-jadi-bandar-narkotika-ditangkap
2832,2833,Polda Metro Dalami Kasus Pembobolan Mobil Dokter Tirta Ketika Parkir di BSD Serpong," 05 Mei 2020 - 23:00
",https://poskota.co.id/2020/5/5/polda-metro-dalami-kasus-pembobolan-mobil-dokter-tirta-ketika-parkir-di-bsd-serpong
2833,2834,Impian Muthia Nabila Korban Jambret di Tambora Menjadi Sarjana Pupus di Tangan Jambret," 05 Mei 2020 - 22:35
",https://poskota.co.id/2020/5/5/impian-muthia-nabila-korban-jambret-di-tambora-menjadi-sarjana-pupus-di-tangan-jambret
2834,2835,Penjambret di Tambora Ternyata Positif Menggunakan Tramadol," 05 Mei 2020 - 22:30
",https://poskota.co.id/2020/5/5/penjambret-di-tambora-ternyata-positif-menggunakan-tramadol
2835,2836,Wanita Korban Jambret  di Tambora yang Terlindas Mobil Ternyata Sedang Mengejar Pelaku," 05 Mei 2020 - 22:20
",https://poskota.co.id/2020/5/5/wanita-korban-jambret-di-tambora-yang-terlindas-mobil-ternyata-sedang-mengejar-p-elaku
2836,2837,"Keberaniannya Berujung Maut, Begini Kronologis Tewasnya Perempuan Korban Jambret di Tambora"," 05 Mei 2020 - 20:05
",https://poskota.co.id/2020/5/5/keberaniannya-berujung-maut-begini-kronologis-tewasnya-perempuan-korban-jambret-di-tambora
2837,2838,"Meski Perampok Gagal Gasak Uangnya, Namun  Korban Jadi Syok"," 05 Mei 2020 - 19:05
",https://poskota.co.id/2020/5/5/meski-perampok-gagal-gasak-uangnya-namun-korban-jadi-syok
2838,2839,Tiga Sindikat Narkoba Internasional Lolos dari Vonis Mati," 05 Mei 2020 - 18:35
",https://poskota.co.id/2020/5/5/tiga-sindikat-narkoba-internasional-lolos-dari-vonis-mati
2839,2840,"Sempat Todongkan PIstol, Bandit Pecah Kaca Mobil Gagal gasak Uang Puluhan Juta"," 05 Mei 2020 - 17:02
",https://poskota.co.id/2020/5/5/sempat-todongkan-pistol-bandit-pecah-kaca-mobil-gagal-gasak-uang-puluhan-juta
2840,2841,"Satu Perampok di Bojongsari Sempat Ditangkap Warga, Tapi Kabur Setelah Temannya Lepaskan Tembakan"," 05 Mei 2020 - 16:55
",https://poskota.co.id/2020/5/5/satu-perampok-di-bojongsari-sempat-ditangkap-warga-tapi-kabur-setelah-temannya-lepaskan-tembakan
2841,2842,"Pelaku Jambret di Tambora, Jakarta Barat  Pemain Lama"," 05 Mei 2020 - 16:46
",https://poskota.co.id/2020/5/5/pelaku-jambret-di-tambora-jakarta-barat-pemain-lama
2842,2843,"Polisi Tak Main-main, Penjambret Tewaskan Perempuan di Tambora Ditembak Karena Melawan"," 05 Mei 2020 - 16:10
",https://poskota.co.id/2020/5/5/polisi-tak-main-main-penjambret-tewaskan-perempuan-di-tambora-ditembak-karena-melawan
2843,2844,"1 Penjambret Sebabkan Perempuan Tewas di Tambora Diringkus, 1 Buron"," 05 Mei 2020 - 14:53
",https://poskota.co.id/2020/5/5/1-penjambret-sebabkan-perempuan-tewas-di-tambora-diringkus-1-buron
2844,2845,"Tenteng Pistol, Dalam Semalam 5 Kawanan Maling Curi 3 Motor"," 05 Mei 2020 - 13:50
",https://poskota.co.id/2020/5/5/tenteng-pistol-dalam-semalam-5-kawanan-maling-curi-3-motor
2845,2846,Polisi Lakukan Olah TKP di Lokasi Tewasnya Wanita Korban Penjambretan," 05 Mei 2020 - 10:08
",https://poskota.co.id/2020/5/5/polisi-lakukan-olah-tkp-di-lokasi-tewasnya-wanita-korban-penjambretan
2846,2847,"Wabah Covid-19 Melanda  Kriminalitas Menurun 19,90 Persen. Kasus Kejahatan Jalanan Meningkat"," 05 Mei 2020 - 08:05
",https://poskota.co.id/2020/5/5/wabah-covid-19-melanda-kriminalitas-menurun-1990-persen-kasus-kejahatan-jalanan-meningkat
2847,2848,Frustasi Dampak Covid-19 Picu Orang Bunuh Diri," 05 Mei 2020 - 07:00
",https://poskota.co.id/2020/5/5/frustasi-dampak-covid-19-picu-orang-bunuh-diri
2848,2849,Pelanggar PSBB di Wilayah Hukum Polda Metro Jaya Sebanyak 40.800 Orang," 05 Mei 2020 - 05:50
",https://poskota.co.id/2020/5/5/pelanggar-psbb-di-wilayah-hukum-polda-metro-jaya-sebanyak-40800-orang
2849,2850,"Gara-gara PSBB, Said Didu Batal Penuhi Panggilan Bareskrim Polri"," 05 Mei 2020 - 05:23
",https://poskota.co.id/2020/5/5/gara-gara-psbb-said-didu-batal-penuhi-panggilan-bareskrim-polri
2850,2851,Kejagung Usut Dugaan Korupsi PT Danareksa," 05 Mei 2020 - 05:15
",https://poskota.co.id/2020/5/5/kejagung-usut-dugaan-korupsi-pt-danareksa
2851,2852,Ini Detik-detik Wanita Tewas Setelah Dijambret di KawasanTambora," 05 Mei 2020 - 04:55
",https://poskota.co.id/2020/5/5/ini-detik-detik-wanita-tewas-setelah-dijambret-di-kawasantambora
2852,2853,Kasus Pencurian Sepeda Motor di Jakarta Timur Masih Tinggi," 04 Mei 2020 - 23:47
",https://poskota.co.id/2020/5/4/kasus-pencurian-sepeda-motor-di-jakarta-timur-masih-tinggi
2853,2854,Polres Way Kanan Ungkap Kasus Penyalahgunaan Narkotika Jenis Sabu," 04 Mei 2020 - 22:35
",https://poskota.co.id/2020/5/4/polres-way-kanan-ungkap-kasus-penyalahgunaan-narkotika-jenis-sabu
2854,2855,Densus 88 Amankan Terduga Pelaku Aksi Teror Bom di Masjid," 04 Mei 2020 - 21:25
",https://poskota.co.id/2020/5/4/densus-88-amankan-terduga-pelaku-aksi-teror-bom-di-masjid
2855,2856,Polda Metro Jaya Tangkap Penyebar Kebencian Terhadap Presiden Jokowi," 04 Mei 2020 - 21:13
",https://poskota.co.id/2020/5/4/polda-metro-jaya-tangkap-penyebar-kebencian-terhadap-presiden-jokowi
2856,2857,Polda Metro Jaya Temukan 443 Kasus Hoaks Tentang COVID-19," 04 Mei 2020 - 17:41
",https://poskota.co.id/2020/5/4/polda-metro-jaya-temukan-443-kasus-hoaks-tentang-covid-19
2857,2858,Pencuri Motor Ojek Online di SPBU Marunda Terekam CCTV," 04 Mei 2020 - 17:31
",https://poskota.co.id/2020/5/4/pencuri-motor-ojek-online-di-spbu-marunda-terekam-cctv
2858,2859,"Pelaku Tawuran Tewaskan OB di Depok Masih Buron, Polisi Terus Lakukan Pengejaran"," 04 Mei 2020 - 11:15
",https://poskota.co.id/2020/5/4/pelaku-tawuran-tewaskan-ob-di-depok-masih-buron-polisi-terus-lakukan-pengejaran
2859,2860,"Digerebek Polisi, Belasan Remaja Balap Liar di Cikarang Kocar-kacir, 8 Motor Diangkut"," 04 Mei 2020 - 10:55
",https://poskota.co.id/2020/5/4/nekat-gelar-balap-liar-14-remaja-diamankan
2860,2861,"Kepergok, Pelaku Curanmor Babak Belur Dihajar Massa"," 04 Mei 2020 - 10:15
",https://poskota.co.id/2020/5/4/kepergok-pelaku-curanmor-babak-belur-dihajar-massa
2861,2862,"Tragis! Melerai Orang Tawuran, Cleaning Service Ini Malah Kehilangan Nyawa"," 04 Mei 2020 - 09:55
",https://poskota.co.id/2020/5/4/tragis-melerai-orang-tawuran-cleaning-service-ini-malah-kehilangan-nyawa
2862,2863,"Perempuan Bersimbah Darah di Kamar Hotel, Dianiaya dan Dirampok Teman Kencan"," 04 Mei 2020 - 09:25
",https://poskota.co.id/2020/5/4/perempuan-bersimbah-darah-di-kamar-hotel-dianiaya-dan-dirampok-teman-kencan
2863,2864,"Ngeri! Ditemukan Tanpa Busana dan Bersimbah Darah, Wanita Ini Diduga Hendak Dibunuh"," 04 Mei 2020 - 00:31
",https://poskota.co.id/2020/5/4/wanita-tanpa-busana-ditemukan-bersimbah-darah-di-hotel-taman-sari-alami-11-luka-tusuk
2864,2865,"Dor! Polisi Bubarkan Remaja yang Hendak Tawuran, 6 Orang Diamankan"," 03 Mei 2020 - 21:28
",https://poskota.co.id/2020/5/3/dor-polisi-bubarkan-remaja-yang-hendak-tawuran-6-orang-diamankan
2865,2866,"Ajakan Rujuk Ditolak, Suami Siram Wajah Istri Siri dengan Air Aki"," 03 Mei 2020 - 14:35
",https://poskota.co.id/2020/5/3/ajakan-rujuk-ditolak-suami-siram-wajah-istri-siri-dengan-air-aki
2866,2867,Polres Sidoarjo Sita 300 Motor Pelaku Balap Liar," 03 Mei 2020 - 14:18
",https://poskota.co.id/2020/5/3/polres-sidoarjo-sita-300-motor-pelaku-balap-liar
2867,2868,"Polisi Punya Hak Diskresi, Masyarakat Tetap Dilarang Mudik Cegah Covid-19"," 03 Mei 2020 - 13:45
",https://poskota.co.id/2020/5/3/polisi-punyak-hak-diskresi-masyarakat-tetap-dilarang-mudik-cegah-covid-19
2868,2869,"Diduga Hendak Tawuran, Empat Pemuda Berclurit Ditangkap"," 03 Mei 2020 - 13:42
",https://poskota.co.id/2020/5/3/diduga-hendak-tawuran-empat-pemuda-berclurit-ditangkap
2869,2870,"Langgar PSBB, Tiga Pilar Bubarkan Kerumunan di Pemancingan, Kafe dan Warnet"," 03 Mei 2020 - 11:45
",https://poskota.co.id/2020/5/3/langgar-psbb-tiga-pilar-bubarkan-kerumunan-di-pemancingan-kafe-dan-warnet
2870,2871,Dua Remaja Diduga akan Tawuran Dicokok Polisi Sukmajaya," 03 Mei 2020 - 10:30
",https://poskota.co.id/2020/5/3/dua-remaja-diduga-akan-tawuran-dicokok-polisi-sukmajaya
2871,2872,Rampok Wanita Penumpang Angkot  Pria Babak Belur," 03 Mei 2020 - 10:10
",https://poskota.co.id/2020/5/3/rampok-wanita-penumpang-angkot-pria-babak-belur
2872,2873,Ditlantas Polda Metro Jaya  Amankan 15 Travel Gelap Angkut 113 Pemudik Tujuan Jateng," 02 Mei 2020 - 23:35
",https://poskota.co.id/2020/5/2/ditlantas-polda-metro-jaya-amankan-15-travel-gelap-angkut-113-pemudik-tujuan-jateng
2873,2874,"Rampas HP, 2 Penjambret Dibikin Babak Belur"," 02 Mei 2020 - 22:35
",https://poskota.co.id/2020/5/2/rampas-hp-2-penjambret-dibikin-babak-belur
2874,2875,Rp 10 Miliar Hasil Korupsi Bowo Sidik Akhirnya Disetor," 02 Mei 2020 - 22:30
",https://poskota.co.id/2020/5/2/rp-10-miliar-hasil-korupsi-bowo-sidik-akhirnya-disetor
2875,2876,Said Didu Dipastikan Akan Memenuhi Panggilan Penyidik Bareskrim Polri," 02 Mei 2020 - 22:26
",https://poskota.co.id/2020/5/2/said-didu-dipastikan-akan-memenuhi-panggilan-penyidik-bareskrim-polri
2876,2877,"Kepergok Curi HP Pemilik Warung, Pelaku Babak Belur Dimassa"," 02 Mei 2020 - 22:20
",https://poskota.co.id/2020/5/2/kepergok-curi-hp-pemilik-warung-pelaku-babak-belur-dimassa
2877,2878,"Mutasi Besar- Besaran, Kapolri Tunjuk 18 Polwan Jabat Posisi Strategis Polri"," 02 Mei 2020 - 21:45
",https://poskota.co.id/2020/5/2/mutasi-besar-besaran-kapolri-tunjuk-18-polwan-jabat-posisi-strategis-polri
2878,2879,"Aksi Pria Curi Motor di Kawasan Tambora, Terekam Kamera CCTV"," 02 Mei 2020 - 19:46
",https://poskota.co.id/2020/5/2/aksi-pria-curi-motor-di-kawasan-tambora-terekam-kamera-cctv
2879,2880,Pelaku Perampokan Bengkel di Sukmajaya Dibekuk Polisi," 02 Mei 2020 - 16:41
",https://poskota.co.id/2020/5/2/pelaku-perampokan-bengkel-di-sukmajaya-dibekuk-polisi
2880,2881,Ini Kronologi Tersangka Lakukan Pembunuhan Sopir Taksi Online," 02 Mei 2020 - 15:35
",https://poskota.co.id/2020/5/2/ini-kronologi-tersangka-lakukan-pembunuhan-sopir-taksi-online
2881,2882,Pembunuh Sopir Taksi Online Ternyata Terdesak Hutang Rp 11 Juta Lantaran Istri Melahirkan.," 02 Mei 2020 - 13:59
",https://poskota.co.id/2020/5/2/pembunuh-sopir-taksi-online-ternyata-terdesak-hutang-rp-11-juta-lantaran-istri-melahirkan
2882,2883,Rampas HP Buat Beli Baju Lebaran  Berhasil Diringkus," 02 Mei 2020 - 13:34
",https://poskota.co.id/2020/5/2/rampas-hp-buat-beli-baju-lebaran-berhasil-diringkus
2883,2884,Buruh yang Bunuh Diri Diduga Habisi Nyawanya dengan Memotong Nadi Tangan," 02 Mei 2020 - 06:30
",https://poskota.co.id/2020/5/2/buruh-yang-bunuh-diri-diduga-habisi-nyawanya-dengan-memotong-nadi-tangan
2884,2885,"Gunakan Jasa Ojek Online, Bandar Kirim Sabu dalam Nasi Uduk, Toh Ditangkap Juga"," 02 Mei 2020 - 05:30
",https://poskota.co.id/2020/5/2/gunakan-jasa-ojek-online-bandarkirim-sabu-dalam-nasi-uduk-toh-ditangkap-juga
2885,2886,"IKAMI Laporkan Pembuat ""Nasi Anjing"" di Priok, Jakarta Utara"," 02 Mei 2020 - 05:07
",https://poskota.co.id/2020/5/2/ikami-laporkan-pembuat-nasi-anjing-di-priok-jakarta-utara
2886,2887,"Terobos Palang Pintu Kereta Bintaro, Nenek-Nenek Bawa Mobil Nyaris Dijemput Maut"," 02 Mei 2020 - 04:15
",https://poskota.co.id/2020/5/2/terobos-palang-pintu-kereta-bintaro-nenek-nenek-bawa-mobil-nyaris-dijemput-maut
2887,2888,"Terduga Pelaku Pembunuhan, Sopir Angkot DItangkap"," 02 Mei 2020 - 01:41
",https://poskota.co.id/2020/5/2/terduga-pelaku-pembunuhan-sopir-angkot-ditangkaa
2888,2889,"Kesal Kerap Ditegur, Sopir Angkot Bantai Kakak Pacar"," 01 Mei 2020 - 22:11
",https://poskota.co.id/2020/5/1/kesal-kerap-ditegur-sopir-angkot-bantai-kakak-pacar
2889,2890,Tersangka Rampok Sekaligus  Pembunuh Sopir Taksi Online Dibekuk di Jalan Taman Mini I," 01 Mei 2020 - 21:55
",https://poskota.co.id/2020/5/1/tersangka-rampok-dan-pembunuh-sopir-taksi-online-dibekuk-di-jalan-taman-mini-i
2890,2891,Napi Asimilasi Terlibat Curanmor Ditembak Mati Beŕsama Rekannya," 01 Mei 2020 - 21:30
",https://poskota.co.id/2020/5/1/napi-asimilasi-terlibat-curanmor-ditembak-mati-besama-rekannya
2891,2892,"Acungkan Clurit, Tiga Remaja Bonyok Dijahar Massa di Pomdok Melati Bekasi"," 01 Mei 2020 - 21:09
",https://poskota.co.id/2020/5/1/acungkan-clurit-tiga-remaja-bonyok-dijahar-massa-di-pomdok-melati-bekasi
2892,2893,Maling Hand Phone Terekam CCTV Viral di Media Sosial," 01 Mei 2020 - 19:10
",https://poskota.co.id/2020/5/1/maling-hand-phone-terekam-cctv-viral-di-media-sosial
2893,2894,"Jaringan Narkoba Malaysia Dibekuk, Polisi Sita 34,8 Kg Shabu dan 35 Ribu Butir Ekstasi"," 01 Mei 2020 - 18:36
",https://poskota.co.id/2020/5/1/jaringan-narkoba-malaysia-dibekuk-polisi-sita-348-kg-shabu-dan-35-ribu-butir-ekstasi
2894,2895,Istri Sopir Taksi Online yang Tewas Dibegal Terus Menangis dan Tengah Hamil Anak ke Dua," 01 Mei 2020 - 17:22
",https://poskota.co.id/2020/5/1/istri-sopir-taksi-online-yang-tewas-dibegal-terus-menangis-dan-tengah-hamil-anak-ke-dua
2895,2896,"Terekam CCTV, Pencuri Kotak Amal Masjid di Koja Naik Angkot"," 01 Mei 2020 - 15:05
",https://poskota.co.id/2020/5/1/terekam-cctv-pencuri-kotak-amal-masjid-di-koja-naik-angkot
2896,2897,"Sopir Taksi Online Tewas Dibegal, Baru Sebulan Kredit Mobil"," 01 Mei 2020 - 13:25
",https://poskota.co.id/2020/5/1/sopir-taksi-online-tewas-dibegal-baru-sebulan-kredit-mobil
2897,2898,"PSBB, Polsek Kebun Jeruk dan Tiga Pilar Sisir Kerumunan Warga"," 01 Mei 2020 - 12:50
",https://poskota.co.id/2020/5/1/psbb-polsek-kebun-jeruk-dan-tiga-pilar-sisir-kerumunan-warga
2898,2899,"Miliki Air Soft Gun, 2 Remaja Pembuang Sajam Diperiksa Polisi"," 01 Mei 2020 - 11:45
",https://poskota.co.id/2020/5/1/miliki-air-soft-gun-2-remaja-pembuang-sajam-diperiksa-polisi
2899,2900,Polres Jakarta Utara Tangkap Pelaku Spesialis Pembobol Apartemen," 01 Mei 2020 - 10:35
",https://poskota.co.id/2020/5/1/polres-jakarta-utara-tangkap-pelaku-spesialis-pembobol-apartemen
2900,2901,"Berkas Perkara Lengkap, Vitalia Sesha Segera Jalani Persidangan"," 01 Mei 2020 - 10:35
",https://poskota.co.id/2020/5/1/berkas-perkara-lengkap-vitalia-sesha-segera-jalani-persidangan
2901,2902,Dua Begal Motor Ditangkap Reskrim Polsek Bojonggede," 01 Mei 2020 - 09:45
",https://poskota.co.id/2020/5/1/dua-begal-motor-ditangkap-reskrim-polsek-bojonggede
2902,2903,"Gunakan Narkoba, Lucinta Luna Terancam Empat Tahun Penjara"," 01 Mei 2020 - 06:48
",https://poskota.co.id/2020/5/1/gunakan-narkoba-lucinta-luna-terancam-empat-tahun-penjr
2903,2904,"Berawal Ingin Selfie, Mahasiswi Ini Malah Rekam Peristiwa Penusukan Wiranto"," 01 Mei 2020 - 06:35
",https://poskota.co.id/2020/5/1/berawal-ingin-selfie-mahasiswi-ini-malah-rekam-peristiwa-penusukan-wiranto
2904,2905,"Diduga Dibegal, Sopir Taksi Online Tewas Mengenaskan di Pinggir Jalan Gurame"," 01 Mei 2020 - 05:47
",https://poskota.co.id/2020/5/1/diduga-dibegal-sopir-taksi-online-tewas-mengenaskan-di-pinggir-jalan-gurame
2905,2906,KPK Jebloskan Mantan Kalapas Sukamiskin dan Dirut PT Glori Karsa Abadi Ke Rutan," 01 Mei 2020 - 04:30
",https://poskota.co.id/2020/5/1/kpk-jebloskan-mantan-kalapas-sukamiskin-dan-dirut-pt-glori-karsa-abadi-ke-rutan
2906,2907,"Ejek-ejekan di Medsos Berujung Tawuran Tewaskan Satu Pemuda, Polisi Tetapkan 2 Tersangka"," 30 April 2020 - 21:15
",https://poskota.co.id/2020/4/30/ejek-ejekan-di-medsos-berujung-tawuran-tewaskan-satu-pemuda-polisi-tetapkan-2-tersangka
2907,2908,"Dua Kendaraan Selundupkan Pemudik dan Beriklan di FB, Diamankan Polisi"," 30 April 2020 - 20:30
",https://poskota.co.id/2020/4/30/dua-kendaraan-selundupkan-pemudik-dan-beriklan-di-fb-diamankan-polisi
